1764|49685|0
13951|23459|-1
4589|9137|0
2707|395723|-1
26554|18590|-1
13237|50673|0
13249|29107|-1
8767|31477|0
1221|132405|-1
8426|9063|0
174|22446|-1
14840|53131|0
31122|50056|0
262191|264718|-1
3333|44608|0
40065|393502|-1
29226|47872|0
8422|39915|0
25233|196848|-1
2613|50796|0
58682|55550|-1
31631|38880|0
13285|31122|0
28571|262790|0
41435|197901|-1
8764|35407|-1
28124|52769|0
34820|12917|-1
8399|12779|0
7606|38858|0
22548|53079|0
174|29311|-1
7303|52371|-1
20804|197135|-1
3356|16988|-1
22548|53172|0
12850|37179|0
35548|58211|-1
19551|52940|0
12552|34863|0
58678|135269|-1
1267|29050|-1
5408|8278|-1
24516|132331|0
58691|132438|-1
28271|262279|-1
21976|205|-1
17819|132146|-1
10429|3573|-1
2914|134625|-1
26554|13346|-1
3356|19210|-1
11486|46372|-1
17378|20100|-1
3737|16559|0
6461|21521|-1
11340|27897|-1
12637|34762|0
41497|50809|0
209|54786|-1
8469|20764|0
12826|20485|0
52769|264424|0
28303|262607|-1
22689|265278|-1
7018|63467|-1
42158|49605|0
28212|52888|0
2152|257|-1
62206|48962|-1
2828|22208|-1
803|1798|0
25454|25527|-1
2200|34019|0
6830|197689|-1
44066|59939|-1
2764|136144|-1
20932|24608|0
28138|28589|0
34288|49808|0
28226|61918|-1
15703|29278|0
9044|12348|0
4181|6315|0
20485|394530|0
12552|33808|0
264101|61730|-1
28287|52863|0
12779|29006|0
31027|63199|0
11666|26531|0
174|394715|-1
553|57154|0
48720|48051|-1
262612|263055|0
13237|20751|0
29545|34019|0
12779|12989|0
8308|49035|-1
15516|31122|0
3549|22230|-1
58495|133819|-1
4134|38057|-1
29222|201675|0
7575|58718|0
29075|47869|0
48526|50311|0
50655|47407|-1
5588|51398|-1
21021|51305|-1
174|56565|-1
209|11985|-1
6774|37239|0
262456|263047|0
13768|43531|0
1103|12301|0
38880|44247|0
47203|198899|-1
15772|38880|0
29467|199837|0
13237|48142|0
6128|53958|-1
6830|21466|-1
23838|38883|0
38809|18701|-1
1267|25562|0
46887|12024|-1
20860|25160|0
8220|50462|-1
3491|132819|-1
31042|48015|-1
12735|28781|-1
12931|20932|0
13237|52088|0
38880|49206|0
28138|264069|0
39216|202672|-1
2613|39104|0
29467|49964|0
35320|6702|-1
12859|29037|0
23005|25876|-1
35054|41913|0
4230|28148|-1
112|198385|0
4323|394080|0
21127|42408|-1
28329|52871|0
15589|30844|0
28195|263047|0
24724|41676|-1
8426|44814|0
3356|13954|-1
26615|52657|-1
7029|394396|-1
4540|22652|0
15290|20045|-1
7018|10668|-1
8220|8758|-1
38880|56583|0
197133|41605|-1
34547|47212|-1
8245|9189|0
3257|26288|-1
263651|264228|0
9498|135215|-1
28588|262612|0
209|55292|-1
46887|18714|-1
25229|57167|-1
58463|45711|-1
44141|49605|0
4181|23548|-1
16559|40627|0
8881|33891|0
56466|49906|-1
28220|52813|0
34968|50763|0
20764|41337|-1
23947|24516|0
42344|58511|0
29582|50763|0
6939|26773|-1
174|200023|-1
46887|25669|-1
14051|393692|-1
14868|263945|0
201877|202032|0
6939|11468|-1
8426|12849|0
31025|39063|0
3356|40444|-1
4761|59276|-1
20612|198288|0
43100|204207|0
2828|7281|-1
1798|36817|0
6461|11333|-1
9535|9902|0
20485|24133|0
5089|2856|-1
24514|24020|-1
29465|37144|-1
4323|33609|0
6772|43735|-1
13647|44654|0
43561|196801|-1
32709|33353|0
60486|198249|0
29644|34288|0
1299|2495|-1
18106|36692|0
6939|132597|-1
24203|36351|0
31042|49717|-1
174|13191|-1
209|46849|-1
51561|203676|-1
10429|52523|-1
52964|264268|0
28917|6886|-1
10310|36236|0
262403|61744|-1
11666|20340|0
52884|53070|0
58511|133786|0
4755|38615|-1
8426|13335|0
13789|29791|-1
33659|11826|-1
6507|34781|0
8218|35592|0
36866|37619|-1
28757|48526|0
20764|42369|0
3216|57018|-1
204281|50837|-1
20953|34019|0
7018|46776|-1
13246|196763|-1
10026|25151|0
12552|197603|-1
25375|49605|0
209|40349|-1
38333|63956|0
12741|41650|-1
7018|18841|-1
29075|198018|0
34019|202018|0
3356|1696|-1
19893|63462|-1
6128|54778|-1
3257|23550|-1
59439|202109|0
52940|262409|0
8544|29467|0
57187|21859|-1
60299|44552|-1
7018|46803|-1
25151|34288|0
42315|58511|0
13124|28917|0
34305|50763|0
11351|40768|-1
28220|28250|0
14571|52720|0
174|394476|-1
17895|58511|0
5580|395565|-1
12883|25482|-1
21263|34781|0
28745|39789|-1
23314|21973|-1
11563|16819|-1
24679|48526|0
3257|40676|-1
3856|34177|0
2152|30679|-1
262317|262981|0
50384|39927|-1
8455|20473|0
3356|34347|-1
3356|39405|-1
7015|20052|-1
28138|53115|0
4637|133322|-1
6663|57495|-1
3216|57319|-1
30844|47474|0
2914|12084|-1
13789|14902|-1
24482|42585|0
15399|34177|0
27152|27155|-1
4004|8468|0
5713|198385|0
680|43407|0
24516|58666|0
6327|16941|-1
53070|61950|0
28334|262317|0
6507|49463|0
11351|19368|-1
3356|14537|-1
5603|16184|-1
28929|50809|0
3549|21571|-1
16086|43499|-1
41435|58054|-1
3316|42385|-1
37239|327908|0
174|35706|-1
5413|30094|0
5713|49463|0
28220|52631|0
3252|39102|0
174|36063|-1
12859|198721|0
8309|30844|0
15435|15542|0
12654|38930|0
20764|198831|0
11666|31708|0
48526|53264|0
20115|393483|-1
30844|49535|0
262731|263152|0
263945|264913|0
19429|262214|-1
3356|61226|-1
4768|45190|-1
3252|13002|0
33525|29060|-1
20115|46745|-1
17676|38642|-1
51395|198385|0
1267|31529|0
20485|62312|-1
29314|34781|0
6461|33501|-1
3356|34993|-1
7057|22652|0
2119|39052|-1
6453|37385|-1
20485|43314|-1
9009|48948|-1
34288|52438|0
45500|63956|0
6461|33411|-1
20764|8615|-1
31519|49667|-1
4323|48954|0
34123|57368|-1
209|31892|-1
9197|29140|0
12696|49605|0
43531|59395|0
7784|36351|0
29933|54073|0
9583|12552|0
60299|9198|-1
3292|201503|-1
9318|9638|-1
4323|52461|0
15716|20932|0
12741|47672|-1
3549|264555|-1
4436|24953|0
22625|62791|-1
2828|25751|-1
3356|16876|-1
36236|133929|0
3491|15830|-1
4788|11259|-1
701|22077|-1
6762|42800|-1
26554|64218|-1
7303|263814|-1
262612|264861|0
58321|41057|-1
43646|50620|0
286|44074|-1
1798|18530|0
31313|43899|-1
34578|202194|0
6908|39884|-1
8426|12941|0
2711|10279|-1
5089|15435|0
3356|13454|-1
3356|35805|-1
264416|262389|-1
4323|19582|0
7004|28099|-1
37179|63949|0
20932|41153|0
34309|45177|0
28917|34602|-1
16097|13003|-1
2828|393843|-1
47920|43130|-1
2906|23473|0
12779|43858|0
45177|58507|0
14745|21777|-1
16509|32614|0
3356|36208|-1
4323|393623|0
1916|10881|-1
197826|50009|-1
6461|201838|-1
37100|327733|0
12713|45177|0
28788|42541|0
45017|57462|-1
20932|41887|0
33667|393935|-1
1280|13427|0
4323|25641|0
8615|58072|-1
6461|20310|-1
21219|196632|-1
21221|42708|0
47692|59891|0
2914|23780|-1
4181|393841|-1
2906|31027|0
7018|19449|-1
1103|21013|0
5418|43531|0
13054|28917|0
3356|39610|-1
8426|35151|-1
52769|53137|0
174|6907|-1
3549|6505|-1
38547|134447|-1
52925|53038|-1
13329|395172|-1
3356|22542|-1
5466|29467|0
4739|38622|0
262766|262692|-1
577|19652|-1
31122|202119|0
53070|265303|0
7018|30171|-1
21548|18563|-1
4648|4771|-1
3216|49648|-1
52863|263558|0
14868|53046|-1
22548|53216|0
262957|263651|0
34019|44902|0
33154|20326|-1
174|23385|-1
22773|14885|-1
49063|34602|-1
10835|14701|-1
6799|9128|-1
52863|263968|0
35699|63949|0
12552|3301|-1
13237|42227|0
52689|53070|0
12695|56784|-1
15547|42040|0
34224|199818|-1
8473|47155|-1
28590|36236|0
15589|16154|0
22548|28636|0
3549|264931|-1
3856|38883|0
174|13876|-1
51964|26380|-1
13094|47909|-1
7018|22002|-1
2588|199103|-1
20799|49605|0
34781|199837|0
174|12243|-1
3549|20478|-1
34221|199194|-1
28761|200441|-1
7385|40492|-1
28917|197309|-1
20932|43341|0
8426|47764|0
62943|22408|-1
8359|50240|-1
19114|28058|-1
3257|51395|-1
262489|263651|0
59103|59114|-1
2603|8422|0
8075|35054|0
4755|55448|-1
45017|57616|-1
8001|63949|-1
38883|58530|0
20681|31122|0
7018|20310|-1
17604|55720|0
29222|59891|0
16347|198191|0
52571|263584|0
263152|264016|0
174|22079|-1
1836|3250|0
1299|13124|-1
16397|132591|0
4755|8966|0
25376|31122|0
559|50300|0
2895|12714|0
3356|6900|-1
31242|47830|-1
9931|24115|0
43531|393636|0
43531|62638|0
262907|263584|0
3320|34247|-1
34177|50618|0
1241|44357|-1
1103|1124|-1
16839|42541|0
6834|16347|0
61785|264268|0
47869|50763|0
51185|201602|0
8359|47579|-1
8666|44453|-1
8859|12779|0
48950|59525|-1
28571|263903|0
29075|49360|0
9318|38415|-1
29396|34288|0
9723|38880|0
1239|21908|-1
30781|57119|-1
31672|41811|0
11142|19016|0
36236|53185|0
29075|199487|0
20562|199524|0
14537|17451|0
174|30278|-1
31027|51862|0
513|15479|0
20485|198191|0
6661|30914|0
8607|34655|0
17559|24516|0
50581|49588|-1
31472|34288|0
12713|16347|0
39529|43010|-1
43531|203319|0
8717|58511|0
3356|13630|-1
20845|29657|-1
3741|327767|-1
12389|56864|-1
25091|33904|0
50928|42187|-1
6886|62360|-1
1103|15547|0
59844|203822|-1
8732|47454|-1
9700|14650|-1
28220|262434|0
14745|32592|-1
8767|61955|0
47702|56385|-1
2518|29834|0
11758|47095|-1
262905|263509|-1
37179|197999|0
30844|39063|0
37468|50300|0
39821|41802|0
24043|7619|-1
760|201612|-1
6855|49659|-1
132405|7647|-1
22773|36364|-1
28138|53142|0
1916|28300|0
2486|8928|0
1140|48283|-1
48526|327901|0
3856|49605|0
174|47902|-1
3786|18314|-1
6461|18769|-1
1273|7160|-1
8660|51185|0
16347|49517|-1
201201|24607|-1
4766|18303|-1
33965|59647|-1
174|26054|-1
16657|46191|-1
36236|45474|0
22591|22652|0
174|46672|-1
701|22470|-1
12637|28788|0
5602|203489|-1
3549|11563|-1
8447|16305|-1
3257|36243|-1
37640|327943|0
12637|31449|0
12741|15902|-1
14840|61673|0
13776|32057|-1
31027|39386|0
43531|59689|0
25091|41109|0
22822|39326|0
209|11870|-1
3786|10165|-1
28216|263651|0
4608|17559|0
1221|131998|-1
34397|49240|-1
24482|57624|0
1982|14361|0
10201|45334|-1
25003|48068|-1
6939|394127|-1
24093|17991|-1
3549|262323|-1
3549|6481|-1
30132|34215|0
15600|37100|0
23248|14749|-1
36327|63374|-1
4589|12312|0
15605|199547|0
25160|60171|0
8607|47762|0
13237|46489|0
12779|47474|0
25091|49102|0
174|204151|-1
7018|13507|-1
16347|46786|0
6720|41915|0
701|23153|-1
4323|6503|0
47165|199901|-1
52611|262317|0
174|201490|-1
3356|42473|-1
28138|262988|0
1798|46110|0
6461|23442|-1
12741|196980|-1
8708|37100|0
51262|57118|0
50370|58308|0
4812|4811|-1
11758|22408|-1
8473|30844|0
51159|202109|0
20632|49605|0
12843|29467|0
44953|50399|-1
9286|17589|-1
25144|199051|-1
1273|45430|-1
59622|202032|0
39120|42708|0
33891|47176|0
553|8708|0
7575|134096|-1
3252|21353|0
8529|30844|0
10026|12615|0
701|54411|-1
13237|61194|-1
262790|263651|0
36937|11744|-1
27552|33891|0
2828|14782|-1
7048|52888|0
17727|135467|-1
62081|199341|-1
36280|11623|-1
52991|263152|0
3356|19747|-1
262725|263945|0
6461|15695|-1
19237|204055|-1
3267|197467|-1
5631|36351|0
33915|34781|0
15757|5473|-1
15802|54363|-1
23923|63923|-1
3549|23398|-1
2914|49074|-1
51828|51235|-1
3549|30570|-1
20115|395643|-1
3356|198831|-1
39737|35347|-1
3252|42377|0
9318|45972|-1
7713|64316|-1
16397|28307|0
15493|196884|-1
8767|51646|0
10026|197981|0
29467|198570|0
30132|200428|0
549|13733|-1
12578|199663|-1
6779|37179|0
21336|29467|0
24530|131717|-1
2828|13843|-1
29107|57349|-1
25358|50620|0
40633|45896|0
52769|264461|0
8717|62418|-1
16397|23106|0
3257|42927|-1
20764|39046|0
12593|196864|-1
24482|29329|0
29285|48713|-1
8798|197215|-1
12767|198143|-1
9834|24516|0
6679|48467|-1
58511|59605|0
38460|24241|-1
11427|13411|-1
3549|19656|-1
44327|61167|-1
55644|45117|-1
27066|27149|-1
1103|56630|0
6939|7782|-1
9085|12992|-1
262675|263047|0
14204|52769|0
52769|264389|0
852|25999|-1
20804|41695|0
29075|59675|0
41313|8967|-1
1299|133952|-1
3561|64344|0
6739|44585|-1
30419|43531|0
4739|49544|0
14537|18779|0
28334|36236|0
63956|134104|0
27978|6535|-1
42014|197193|-1
43531|60497|0
11404|7033|-1
2914|30282|-1
174|3685|-1
553|31242|0
20764|31631|0
15547|20621|0
29396|30781|0
8866|29080|-1
6667|29266|0
55685|45731|-1
7004|263807|-1
52720|262822|0
28220|263332|0
8371|57104|-1
5650|53819|-1
49981|57866|0
16657|14337|-1
7738|28159|-1
3352|202233|-1
14263|26498|-1
1299|20473|-1
3320|35704|-1
2914|17819|-1
11835|262530|-1
28220|264127|0
2828|17359|-1
6128|30416|-1
11666|394530|0
2914|23614|-1
12302|28946|-1
18479|53151|-1
8468|203057|0
11351|1289|-1
28138|52559|0
7018|4884|-1
20940|34781|0
28220|263120|0
28138|53114|0
3257|20976|-1
24482|38235|0
3252|50169|0
4809|9729|-1
2914|20712|-1
2856|22775|-1
3252|51548|0
10201|133491|-1
33651|25972|-1
3758|131790|-1
28176|53070|0
196763|199424|-1
3371|3377|-1
8732|49453|0
20115|54105|-1
29140|29404|0
6910|15547|0
37179|204264|0
3356|20686|-1
16397|262354|-1
77|11666|0
61157|199012|-1
28186|28571|0
12993|56944|-1
262659|264363|-1
20080|134391|0
1680|20932|0
1103|34655|0
1239|7660|0
26114|1|-1
25152|58299|0
1764|50245|0
3549|35997|-1
3262|207060|-1
558|14393|-1
3549|18906|-1
9902|45753|0
9498|55479|-1
55824|59189|-1
9318|18299|-1
1136|49562|-1
4648|32934|0
17819|63913|-1
12850|36351|0
12989|53708|0
9498|38191|-1
29075|49685|0
8468|58273|0
12182|27385|-1
15605|43061|0
15547|35180|0
2497|18074|-1
8220|57226|-1
1140|3252|0
12715|202109|0
7470|55932|-1
2895|9031|0
49237|49605|0
12552|39783|0
263945|265209|0
25933|53152|0
14840|61951|0
8422|37122|0
4739|18371|-1
17604|45587|0
3549|36115|-1
18106|31463|0
209|8149|-1
61776|263951|-1
3307|48469|-1
32934|64213|0
13237|44050|0
58689|135437|-1
8708|57071|-1
22548|264130|0
3549|46912|-1
49605|59507|0
52769|263120|0
16164|56730|0
7738|264427|-1
9119|51573|-1
5396|33986|0
10429|21433|-1
3333|12329|0
4826|45875|-1
3292|8473|0
41695|56595|0
9002|42396|-1
6128|55203|-1
786|44110|-1
14537|56329|0
2914|17158|-1
16150|203298|-1
31027|42553|-1
8426|34270|0
31400|201832|-1
132591|264268|0
12859|1132|-1
1853|8339|0
4637|9246|-1
3320|12466|-1
28152|263047|0
28138|262822|0
3213|49605|0
12418|42762|-1
1764|12731|0
9304|38082|0
32614|63124|0
52720|53192|0
3356|23099|-1
30922|48100|-1
31133|35298|-1
6939|26633|-1
209|22561|-1
19893|54749|-1
28917|50045|-1
22177|52782|-1
28283|61764|-1
3491|134346|-1
5645|32748|0
2828|50292|-1
23563|9689|-1
10026|12849|0
61915|264268|0
5396|15605|0
8839|16347|0
701|31892|-1
30889|33891|0
17917|132944|-1
33915|199937|-1
47814|48867|-1
9153|34288|0
52640|52720|0
4739|46786|0
262588|263651|0
4766|38418|-1
30833|48526|0
6461|19247|-1
28270|264355|-1
6366|15301|0
2828|53506|-1
16054|30871|-1
20764|42014|-1
8596|29545|0
31200|62036|-1
2906|263047|0
15435|42949|0
39505|47872|0
577|17358|-1
12779|33920|0
12735|31704|-1
6461|14529|-1
28207|36236|0
30132|56953|0
3261|49757|-1
5392|9026|0
11051|63956|0
3356|30605|-1
2613|9119|0
10103|36351|0
3356|22746|-1
29655|5529|-1
3252|41722|0
28303|264291|-1
29208|42541|0
3356|22205|-1
28131|52702|-1
30071|63956|0
30132|197981|0
32354|394349|-1
8953|48930|-1
263945|264461|0
20485|41268|-1
43545|50300|0
15694|51996|-1
5394|58511|0
8648|48821|-1
8565|20485|0
34|2|-1
3491|38478|-1
16128|29075|0
5650|393323|-1
61762|263803|-1
13237|15692|0
8422|8851|0
15704|30844|0
9049|49048|-1
30094|34177|0
3361|58511|0
53070|53180|0
4739|20115|0
46887|36136|-1
31242|36351|0
32653|328013|0
9145|33810|-1
24482|44943|0
12552|203968|0
23105|262612|0
4323|16747|0
8455|29017|0
4775|45462|-1
7029|16913|-1
14492|41811|0
18403|131365|-1
174|21611|-1
53111|263584|0
3356|54013|-1
43350|64495|-1
44217|48407|-1
263945|265154|0
45204|24559|-1
24246|27281|-1
29452|49605|0
24550|132799|-1
24482|203057|0
28618|53070|0
4323|28250|0
7738|28332|-1
24482|48298|0
9121|8386|-1
20764|28792|0
3257|44784|-1
6939|30126|-1
16347|59701|0
7018|15112|-1
26615|263106|-1
8374|47303|-1
12593|20790|-1
47447|12557|-1
61440|263584|0
18106|32748|0
58453|19324|-1
9150|30132|0
7385|14628|-1
5564|34177|0
28571|53130|0
16347|203057|0
23138|4539|-1
12570|25192|-1
29834|30844|0
31133|50342|-1
24482|49136|0
8732|61021|-1
12826|16347|0
13237|29405|0
6762|41625|-1
7018|32850|-1
20773|37100|0
23005|20233|-1
12975|59394|-1
47180|49373|0
12683|202802|-1
7473|38193|-1
26615|264178|-1
24482|47724|0
34019|50370|0
11351|20330|-1
43531|197727|0
8422|24608|0
4618|55802|-1
12874|198166|-1
12350|36408|0
28571|28640|0
35320|50362|-1
22691|24482|0
4621|24328|-1
174|35344|-1
8839|36236|0
50620|50858|0
15547|47169|0
3252|8926|0
30132|50673|0
34019|43445|0
7545|24167|0
50993|39907|-1
13335|36236|0
10026|55766|0
4589|29791|0
6720|13064|0
8674|56266|-1
6939|48288|-1
1273|55410|-1
20485|50481|0
8816|15547|0
8218|198792|0
6128|14324|-1
34019|48484|0
11664|19197|-1
2497|17516|-1
7018|21514|-1
25220|25560|0
33662|393355|-1
30781|49102|0
34019|35258|0
174|24785|-1
6739|198411|-1
33667|47079|-1
3356|40627|-1
28347|52940|0
9002|57041|-1
174|199224|-1
46491|36359|-1
174|393690|-1
39608|16223|-1
45177|199121|0
12859|35332|0
8470|200107|-1
55644|134266|-1
37239|327911|0
31133|197499|-1
11830|263779|-1
4323|53039|0
63961|135524|-1
43531|51269|0
3491|16943|-1
3549|46250|-1
1916|263945|0
200108|202032|0
262537|263103|-1
3292|42697|-1
48526|48918|0
42708|47869|-1
16347|39583|0
35706|43531|0
5413|34934|0
10282|58511|0
28126|61680|-1
8757|33891|0
6539|18805|-1
16083|57645|-1
32934|38883|0
12124|36130|-1
8359|135562|0
28138|262544|0
42861|47180|-1
28571|262765|0
23201|263813|-1
1299|50796|-1
52760|265293|-1
8928|34697|-1
50607|203778|-1
5391|35567|-1
37100|62217|0
20647|25220|0
24482|39309|0
31133|30877|-1
34555|37179|0
16080|30844|0
38456|58932|-1
28250|263584|0
5726|58511|0
55410|45528|-1
34984|42967|-1
39326|50292|-1
1299|12684|-1
20115|14440|-1
52863|264158|0
6079|21781|-1
6459|62780|-1
34177|48961|0
6461|22799|-1
32653|327892|0
8928|199047|-1
4922|394580|-1
553|199790|0
2914|55381|-1
7018|6389|-1
262354|263651|0
35320|8343|-1
4323|16782|0
262906|263047|0
13110|34688|-1
8897|12350|0
2588|57956|-1
43100|203698|0
7049|27883|-1
12332|57898|-1
31133|60245|-1
16347|39309|0
8218|206776|0
263324|264301|-1
58511|63399|0
262545|263945|0
174|8148|-1
24753|13126|-1
14868|263428|-1
20952|34288|0
1916|262476|0
3261|49511|-1
702|22351|-1
3356|16477|-1
12759|25091|0
9119|42700|-1
3491|58985|-1
10481|264675|-1
31133|42541|0
3549|27427|-1
52863|262720|0
35699|200794|0
56182|58511|0
20485|134672|0
6079|47001|-1
8426|8966|0
35706|35100|-1
3252|44843|0
25160|55818|0
7642|12779|0
7029|17285|-1
20562|63541|0
28267|14457|-1
52468|52228|-1
45177|56329|0
17975|20485|0
1273|55095|-1
3356|27377|-1
701|393757|-1
19159|21707|-1
29527|50763|0
7473|21859|-1
6910|34288|0
16347|37564|0
20473|41695|0
41798|29046|-1
20485|28929|0
19653|54210|0
18106|34790|0
40191|395766|-1
49605|198781|0
17604|27281|0
3327|20562|0
33796|34781|0
8607|17451|0
15576|202194|0
1742|32318|-1
8220|21373|-1
262750|263485|0
11427|29790|-1
13647|22591|0
29076|44849|-1
47999|58511|0
29075|9036|-1
12713|25220|0
263485|263651|0
8220|51350|-1
16243|13136|-1
8732|31025|0
3356|12130|-1
61648|262750|0
22911|63174|-1
5588|197570|-1
34953|60393|-1
14840|28216|0
13237|29488|-1
13768|202109|0
52720|52846|0
262750|264197|0
37100|49102|0
17378|7349|-1
20562|31584|-1
209|36596|-1
27796|52337|-1
8447|13068|-1
3329|39017|-1
174|16567|-1
3252|48076|0
52660|52940|0
24482|29263|0
6461|54761|-1
9931|24328|-1
134185|18230|-1
553|57353|0
23563|38109|-1
23005|394098|-1
28571|262545|0
1280|17451|0
29073|37100|0
17451|28917|0
49685|50763|0
7606|38595|0
6429|262237|-1
22548|52824|0
3356|8362|-1
3356|46556|-1
52683|263651|0
52977|262612|0
4766|7557|-1
23520|62913|-1
30844|35180|0
50300|61319|0
20485|48104|-1
3320|202716|-1
3356|394628|-1
8364|57569|-1
3327|48526|0
15426|30132|0
14361|46489|0
21011|37100|0
6720|50507|0
5580|7342|0
14627|38726|0
20764|51055|0
3549|14696|-1
14840|262374|0
4844|7575|0
48526|198018|0
53199|263945|0
44902|49605|0
9605|24115|0
29467|41552|0
8455|44187|-1
15570|61350|-1
28571|262777|0
4637|59318|0
10796|55208|-1
1299|19366|-1
12637|32934|0
15305|14971|-1
31415|59663|-1
16397|28173|0
14537|34655|0
9498|133036|-1
3356|54767|-1
4651|14537|0
812|35938|-1
28138|61652|0
12859|31383|0
174|199139|-1
264556|61699|-1
28268|263152|0
5631|6667|0
27678|52234|-1
27064|1500|-1
20932|199790|0
52320|22381|-1
7606|9822|0
1299|16552|-1
35320|49560|-1
28571|262726|0
37100|43509|0
1299|34164|-1
3662|4616|-1
41695|198047|0
6774|13101|0
24730|30132|0
6898|29222|0
25933|265485|0
19653|22379|-1
52579|265440|-1
7385|54637|-1
9304|55355|-1
34288|51262|0
714|51405|0
11922|53828|0
4862|24552|-1
25933|264114|0
10796|36362|-1
174|41160|-1
30844|44814|0
44655|198467|-1
5588|60125|-1
50620|62325|0
3300|37100|0
553|60280|0
25220|31027|0
29467|57902|0
3356|32951|-1
4739|23930|0
174|32467|-1
8283|60868|0
16178|37100|0
3215|15846|-1
58511|133556|-1
18106|23576|0
1239|18678|-1
3786|45392|-1
4761|134655|-1
36408|37680|0
37439|327984|0
3292|4648|0
24482|25596|0
53135|262612|0
9231|9902|0
46887|13844|-1
265399|28132|-1
7473|14361|0
42525|61032|-1
33132|12109|-1
9342|58511|0
3737|46350|-1
12956|22381|-1
15435|35224|0
1299|394362|-1
27822|45896|0
1764|44865|-1
19108|46792|-1
20804|48424|-1
46749|32|-1
9989|55562|-1
4826|17907|0
48648|50956|-1
293|44|-1
58656|45766|-1
16509|52769|0
3356|46580|-1
13789|46754|-1
41369|43937|-1
30132|48166|0
4739|4775|0
2914|10912|-1
13765|6621|-1
12849|198385|0
6762|12735|-1
62929|26440|-1
5605|49605|0
25933|52874|0
46887|22029|-1
6898|34781|0
15695|25160|0
24115|36131|0
2497|7676|-1
4826|23655|-1
34224|44017|-1
8764|29467|0
28220|53062|0
29405|38949|-1
4436|38040|0
17819|18880|-1
20849|29075|0
35280|41605|-1
29467|197653|0
8544|198385|0
2828|54649|-1
9822|132126|-1
9730|133317|-1
25956|15137|-1
7738|16276|0
16363|43100|0
3356|200169|-1
12859|15692|0
20473|62567|0
8913|24482|0
58717|134113|-1
24482|197731|0
29081|48526|0
8560|25091|0
7018|30678|-1
28652|263945|0
53698|3043|-1
6453|22023|-1
4809|38177|-1
8302|57118|0
52863|264083|0
50473|49608|-1
25279|31400|0
11427|393407|-1
34177|47704|0
768|289|-1
9989|8444|-1
32354|393380|0
263152|264486|0
1916|28654|0
7018|27271|-1
1239|11708|-1
12085|13647|0
3261|24986|-1
680|199578|-1
4323|32403|0
51032|42412|-1
22356|52863|0
28580|262612|0
263047|263499|-1
5466|9044|0
17676|9357|-1
16347|28792|0
9050|47734|-1
3549|262773|-1
8881|50324|-1
174|8646|-1
58308|200050|0
2716|22819|-1
24323|59362|-1
24482|31673|0
24482|62212|0
262195|27792|-1
263047|263478|0
2687|38015|-1
2611|43100|0
52863|262271|0
24482|25948|0
24482|57487|0
28929|48519|0
34934|36236|0
